,DOWNSTREAM
2340,0.001083249999999994
2341,0.001083249999999994
2342,0.001083249999999994
2343,0.001083249999999994
2344,0.001083249999999994
2345,0.001083249999999994
2346,0.001083249999999994
2347,0.001083249999999994
2348,0.001083249999999994
2349,0.001083249999999994
2350,0.001083249999999994
2351,0.001083249999999994
2352,0.001083249999999994
2353,0.001083249999999994
2354,0.0007707499999999937
2355,0.0013957499999999942
2356,0.0007707499999999937
2357,0.0017082499999999945
2358,0.0004582499999999934
2359,0.0020207499999999948
2360,-0.00016675000000000717
2361,0.0026457499999999953
2362,-0.0014167500000000083
2363,0.005145749999999991
2364,-0.007041750000000006
2365,0.032645749999999994
2366,0.09483325000000001
2367,0.07170825
2368,0.08920824999999999
2369,0.07202075
2370,0.09389575
2371,0.04514574999999999
2372,-0.008291750000000007
2373,0.005458249999999991
2374,-0.0014167500000000083
2375,0.0029582499999999956
2376,-0.00016675000000000717
2377,0.0020207499999999948
2378,0.0004582499999999934
2379,0.0017082499999999945
2380,0.0007707499999999937
2381,0.0013957499999999942
2382,0.0007707499999999937
2383,0.0013957499999999942
2384,0.0007707499999999937
2385,0.0013957499999999942
2386,0.001083249999999994
2387,0.001083249999999994
2388,0.001083249999999994
2389,0.001083249999999994
2390,0.001083249999999994
2391,0.001083249999999994
2392,0.001083249999999994
2393,0.001083249999999994
2394,0.001083249999999994
2395,0.001083249999999994
2396,0.001083249999999994
2397,0.001083249999999994
2398,0.001083249999999994
2399,0.001083249999999994
2400,0.001083249999999994
2401,0.001083249999999994
2402,0.001083249999999994
2403,0.001083249999999994
2404,0.001083249999999994
2405,0.001083249999999994
2406,0.001083249999999994
2407,0.001083249999999994
2408,0.001083249999999994
2409,0.001083249999999994
2410,0.001083249999999994
2411,0.001083249999999994
2412,0.001083249999999994
2413,0.001083249999999994
2414,0.001083249999999994
2415,0.0013957499999999942
2416,0.0007707499999999937
2417,0.0013957499999999942
2418,0.0007707499999999937
2419,0.0013957499999999942
2420,0.0004582499999999934
2421,0.0017082499999999945
2422,0.0004582499999999934
2423,0.0017082499999999945
2424,0.0004582499999999934
2425,0.0017082499999999945
2426,0.0001457499999999931
2427,0.002333249999999995
2428,-0.00047925000000000745
2429,0.0026457499999999953
2430,-0.0007917500000000077
2431,0.003583249999999996
2432,-0.002041750000000009
2433,0.0051457499999999975
2434,-0.004854250000000004
2435,0.011708249999999996
2436,-0.03360425000000001
2437,-0.08860425000000002
2438,-0.07516675
2439,-0.07922925
2440,-0.08391675000000001
2441,-0.04985425
2442,0.016395749999999987
2443,-0.008916750000000001
2444,0.009208249999999987
2445,-0.005791750000000012
2446,0.0073332499999999995
2447,-0.004854250000000004
2448,0.007020749999999992
2449,-0.004854250000000004
2450,0.0073332499999999995
2451,-0.005479250000000005
2452,0.008270749999999993
2453,-0.007041749999999999
2454,0.011395749999999996
2455,-0.013916750000000006
2456,0.04045825
2457,0.08483325
2458,0.08670824999999999
2459,0.050145749999999996
2460,-0.01172925000000001
2461,0.008270749999999993
2462,-0.0036042500000000102
2463,0.004520749999999997
2464,-0.0017292500000000086
2465,0.003270749999999996
2466,-0.0007917500000000077
2467,0.002333249999999995
2468,-0.00016675000000000717
2469,0.0020207499999999948
2470,0.0004582499999999934
2471,0.0017082499999999945
2472,0.0004582499999999934
2473,0.0017082499999999945
2474,0.0004582499999999934
2475,0.0013957499999999942
2476,0.0007707499999999937
2477,0.0013957499999999942
2478,0.0007707499999999937
2479,0.0013957499999999942
2480,0.0007707499999999937
2481,0.0013957499999999942
2482,0.0007707499999999937
2483,0.0013957499999999942
2484,0.0004582499999999934
2485,0.0020207499999999948
2486,-0.00016675000000000717
2487,0.0026457499999999953
2488,-0.0014167500000000083
2489,0.005145749999999991
2490,-0.007041750000000006
2491,0.03264574999999999
2492,0.09452074999999999
2493,0.07264574999999998
2494,0.08764575
2495,0.07514575
2496,0.08670824999999999
2497,0.07545824999999999
2498,0.08670824999999999
2499,0.07483324999999999
2500,0.08795825
2501,0.07233324999999999
2502,0.09452075
2503,0.04420824999999999
2504,-0.006729250000000006
2505,0.003270749999999989
2506,0.0007707499999999867
2507,-0.00016675000000000717
2508,0.003583249999999996
2509,-0.0026667499999999955
2510,0.006395750000000006
2511,-0.006416749999999999
2512,0.013583249999999991
2513,-0.03641675
2514,-0.08454175000000001
2515,-0.08266675
2516,-0.04922925
2517,0.015145749999999996
2518,-0.007041750000000006
2519,0.007020749999999999
2520,-0.003291750000000003
2521,0.004520749999999997
2522,-0.0017292500000000086
2523,0.0029582499999999956
2524,-0.00047925000000000745
2525,0.0017082499999999945
2526,0.0007707499999999937
2527,0.0004582499999999934
2528,0.0029582499999999956
2529,-0.0026667500000000025
2530,0.009520749999999994
2531,-0.030791750000000007
2532,-0.09141674999999999
2533,-0.07141675
2534,-0.08422925
2535,-0.07516675
2536,-0.08172925
2537,-0.07735425000000001
2538,-0.07829175000000002
2539,-0.08391675000000001
2540,-0.05079175000000001
2541,0.018270750000000002
2542,-0.01204174999999999
2543,0.013895749999999985
2544,-0.015166750000000007
2545,0.03983325
2546,0.08764575
2547,0.07983325
2548,0.08045825000000001
2549,0.08295825
2550,0.07858325
2551,0.08483324999999999
2552,0.07514574999999998
2553,0.09108325
2554,0.04733324999999999
2555,-0.010166750000000009
2556,0.007020749999999992
2557,-0.0029792500000000097
2558,0.004208249999999997
2559,-0.0014167500000000083
2560,0.003583249999999996
2561,-0.001104250000000008
2562,0.0029582499999999956
2563,-0.001104250000000008
2564,0.003583249999999996
2565,-0.001104250000000008
2566,0.0038957499999999964
2567,-0.002354250000000002
2568,0.005458249999999998
2569,-0.005166750000000005
2570,0.011395749999999996
2571,-0.03266675
2572,-0.08985425000000002
2573,-0.07329175000000002
2574,-0.08266675000000001
2575,-0.07641675
2576,-0.08079175
2577,-0.07766675
2578,-0.07954175
2579,-0.07891675000000001
2580,-0.07829175
2581,-0.08079175
2582,-0.07516675
2583,-0.08704175
2584,-0.04704175
2585,0.014208249999999995
2586,-0.006729250000000006
2587,0.007020749999999992
2588,-0.0039167500000000036
2589,0.005458249999999998
2590,-0.0026667500000000025
2591,0.004833249999999997
2592,-0.002354250000000002
2593,0.004520749999999997
2594,-0.002354250000000002
2595,0.004208249999999997
2596,-0.002041750000000009
2597,0.004208249999999997
2598,-0.002041750000000009
2599,0.004208249999999997
2600,-0.002041750000000009
2601,0.004520749999999997
2602,-0.002354250000000002
2603,0.004833249999999997
2604,-0.0029792500000000027
2605,0.005770749999999998
2606,-0.004229250000000004
2607,0.008270749999999993
2608,-0.010479250000000002
2609,0.03608325
2610,0.09108324999999999
2611,0.07608324999999999
2612,0.08420825
2613,0.07920825
2614,0.08264575
2615,0.07983325
2616,0.08202074999999999
2617,0.08014574999999999
2618,0.08202074999999999
2619,0.08014574999999999
2620,0.08202074999999999
2621,0.07983325
2622,0.08264575
2623,0.07889574999999999
2624,0.08420824999999998
2625,0.07639574999999998
2626,0.09014575
2627,0.048583249999999994
2628,-0.011416750000000003
2629,0.008270749999999993
2630,-0.004229250000000004
2631,0.005458249999999998
2632,-0.0026667500000000025
2633,0.004520749999999997
2634,-0.002041750000000002
2635,0.003583249999999996
2636,-0.0014167500000000013
2637,0.003270749999999996
2638,-0.0007917500000000008
2639,0.0026457499999999953
2640,0.0004582500000000003
2641,0.0004582499999999934
2642,0.005770749999999998
2643,-0.026416750000000003
2644,-0.09735425
2645,-0.06391675000000001
2646,-0.09641675
2647,-0.03891675
2648,0.006395749999999992
2649,0.0007707499999999867
2650,-0.0004792500000000005
2651,0.003583249999999996
2652,-0.002041749999999995
2653,0.005145749999999991
2654,-0.0036042500000000033
2655,0.006708249999999999
2656,-0.005479250000000005
2657,0.008895749999999994
2658,-0.009541750000000002
2659,0.018270750000000002
2660,-0.04391675000000001
2661,-0.05516675
2662,0.017333249999999994
2663,-0.007666750000000007
2664,0.007020749999999999
2665,-0.0029792500000000097
2666,0.004208249999999997
2667,-0.0014167500000000083
2668,0.0029582499999999956
2669,-0.00047925000000000745
2670,0.0020207499999999948
2671,0.0001457499999999931
2672,0.0017082499999999945
2673,0.0004582499999999934
2674,0.0013957499999999942
2675,0.0007707499999999937
2676,0.0013957499999999942
2677,0.0007707499999999937
2678,0.0013957499999999942
2679,0.0001457499999999931
2680,0.0026457499999999953
2681,-0.002041750000000002
2682,0.008270749999999993
2683,-0.02922925
2684,-0.09391675000000002
2685,-0.06860425
2686,-0.08797925000000001
2687,-0.07016675
2688,-0.08860425000000001
2689,-0.06735425
2690,-0.09610425
2691,-0.03516675000000001
2692,-0.01860425000000001
2693,-0.10485425000000001
2694,-0.03235425
2695,-0.022979250000000007
2696,-0.07735425000000001
2697,0.04670825000000001
2698,-0.06891675
2699,-0.025166749999999988
2700,-0.04235425000000004
2701,-0.04329175000000002
2702,-0.027041749999999976
2703,-0.05829175000000003
2704,-0.01047924999999994
2705,-0.08141675000000004
2706,0.04327074999999991
2707,-0.05422925000000001
2708,-0.07579174999999994
2709,-0.06579174999999993
2710,0.05702074999999995
2711,0.07545824999999995
2712,0.09014574999999991
2713,0.07045825000000017
2714,0.09327074999999985
2715,0.06670825000000002
2716,0.10139574999999978
2717,0.033270749999999794
2718,0.02608324999999989
2719,0.09889574999999984
2720,0.04952075000000011
2721,-0.021104249999999825
2722,0.047020749999999945
2723,0.05827074999999993
2724,-0.017041749999999967
2725,0.013895749999999873
2726,-0.012979250000000109
2727,0.037333249999999873
2728,0.0907707499999999
2729,0.07608324999999994
2730,0.08389574999999994
2731,0.08139574999999999
2732,0.059833250000000504
2733,-0.029229249999999762
2734,0.05420825000000029
2735,0.05045825000000015
2736,-0.007666749999999833
2737,0.001083250000000202
2738,0.009520750000000078
2739,-0.03610424999999973
2740,-0.06360424999999958
2741,0.026395750000000273
2742,-0.021416749999999762
2743,0.043583250000000184
2744,0.08545824999999985
2745,0.0804582500000004
2746,0.08077075000000011
2747,0.08139574999999999
2748,0.08108325000000027
2749,0.0804582500000004
2750,0.08264575000000018
2751,0.07702074999999997
2752,0.09077075000000034
2753,0.04452075000000022
2754,0.014208250000000255
2755,0.11170824999999995
2756,0.03420825000000027
2757,-0.0004792499999997091
2758,-0.0001667499999995492
2759,0.00045825000000032645
2760,0.02295825000000029
2761,0.10920825
2762,0.0335832500000004
2763,0.003270749999999989
2764,-0.009541749999999904
2765,0.035770750000000184
2766,0.09327075000000029
2767,0.05358324999999997
2768,-0.02454175000000003
2769,0.05045825000000015
2770,0.05420825000000029
2771,-0.012354249999999567
2772,0.007958250000000167
2773,-0.0036042499999999755
2774,0.007333250000000291
2775,-0.02454175000000003
2776,-0.10516674999999975
2777,-0.029229249999999762
2778,-0.026416749999999878
2779,-0.09079174999999995
2780,-0.07766675000000012
2781,-0.05610425000000019
2782,0.026083250000000113
2783,-0.04141675
2784,-0.08297925000000017
2785,-0.08172924999999998
2786,-0.05391674999999996
2787,0.025770749999999953
2788,-0.04329174999999985
2789,-0.07922925000000003
2790,-0.08829175
2791,-0.041104250000000064
2792,-0.013916750000000144
2793,-0.1089167499999999
2794,-0.029541750000000144
2795,-0.022041750000000082
2796,-0.10172925
2797,-0.03922924999999999
2798,0.010770750000000051
2799,-0.025166749999999904
2800,-0.10579175000000007
2801,-0.02797925000000001
2802,-0.02829174999999995
2803,-0.08766675000000013
2804,-0.08235425000000007
2805,-0.04579175000000002
2806,-0.010166750000000002
2807,-0.11141675000000006
2808,-0.02797925000000001
2809,-0.022041750000000082
2810,-0.10485425000000004
2811,-0.029229249999999984
2812,-0.02985424999999986
2813,-0.06297925000000015
2814,0.0035832499999999268
2815,-0.1257917500000001
2816,-0.010166750000000002
2817,-0.048916750000000064
2818,-0.04235425000000004
2819,-0.02235425000000002
2820,-0.07266675
2821,0.03827074999999991
2822,-0.05579175000000003
2823,-0.04704174999999999
2824,0.010458250000000002
2825,-0.002354250000000002
2826,0.001395750000000029
2827,0.003270749999999989
2828,-0.003916750000000024
2829,0.012333249999999962
2830,-0.03797925000000002
2831,-0.06172925000000007
2832,0.02452074999999998
2833,-0.017041750000000078
2834,0.02077075000000006
2835,-0.041104250000000064
2836,-0.08204175000000002
2837,-0.0839167500000001
2838,-0.05110424999999996
2839,0.02233324999999997
2840,-0.03860425000000001
2841,-0.08579175000000006
2842,-0.07704175000000002
2843,-0.07797924999999994
2844,-0.08454174999999997
2845,-0.04954175000000005
2846,0.01670824999999998
2847,-0.009541750000000015
2848,0.010458250000000002
2849,-0.00860424999999998
2850,0.014208250000000033
2851,-0.03454175000000004
2852,-0.08954175000000003
2853,-0.07172924999999997
2854,-0.08860425
2855,-0.04641675000000006
2856,0.014520749999999971
2857,-0.0076667499999999444
2858,0.00795825
2859,-0.005479250000000047
2860,0.008270749999999993
2861,-0.007354250000000007
2862,0.013583249999999991
2863,-0.03454174999999998
2864,-0.08860425000000005
2865,-0.07391674999999998
2866,-0.08235424999999996
2867,-0.07579174999999994
2868,-0.08235424999999996
2869,-0.07391674999999998
2870,-0.08829175
2871,-0.045791749999999964
2872,0.012333250000000018
2873,-0.0032917499999999267
2874,-0.00047924999999998663
2875,0.02639574999999994
2876,0.10045824999999997
2877,0.06639574999999998
2878,0.0942082500000001
2879,0.06764575000000006
2880,0.09608324999999995
2881,0.06264575000000006
2882,0.10858325000000002
2883,0.005770749999999936
2884,-0.09204175000000003
2885,-0.08079175000000005
2886,-0.0498542500000001
2887,0.014520749999999971
2888,-0.0054792499999999356
2889,0.0042082499999999134
2890,0.00108324999999998
2891,-0.003916750000000024
2892,0.029833249999999922
2893,0.09702074999999988
2894,0.07014575
2895,0.09045824999999996
2896,0.07108324999999993
2897,0.09483324999999998
2898,0.04452075
2899,-0.0076667500000000555
2900,0.004833250000000011
2901,-0.0011042500000000288
2902,0.0023332500000000644
2903,0.00014574999999994454
2904,0.0017082499999999667
2905,0.0004582499999999934
2906,0.00108324999999998
2907,0.00108324999999998
2908,0.0007707500000000422
2909,0.0017082499999999667
2910,-0.0001667499999999933
2911,0.0035832499999999268
2912,-0.00485425000000006
2913,0.02858325000000006
2914,0.10264574999999998
2915,0.041083249999999905
2916,-0.006104250000000033
2917,0.0042082500000000245
2918,-0.00079174999999998
2919,0.0026457499999998912
2920,-0.00079174999999998
2921,0.0038957499999999756
2922,-0.005166749999999998
2923,0.028895749999999887
2924,0.10264574999999998
2925,0.041083249999999905
2926,-0.0054792499999999356
2927,0.0038957499999999756
2928,-0.0001667499999999933
2929,0.0020207500000000156
2930,0.0007707499999999312
2931,0.0013957499999999179
2932,0.00108324999999998
2933,0.00108324999999998
2934,0.0013957499999999179
2935,0.00108324999999998
2936,0.001395750000000029
2937,0.0007707499999999312
2938,0.0013957499999999179
2939,0.0007707500000000422
2940,0.0013957499999999179
2941,0.0007707500000000422
2942,0.001395750000000029
2943,0.0007707499999999312
2944,0.001395750000000029
2945,0.0007707499999999312
2946,0.001395750000000029
2947,0.0007707499999999312
2948,0.00108324999999998
2949,0.0007707499999999312
2950,0.0013957499999999179
2951,0.0007707499999999312
2952,0.0013957499999999179
2953,0.0007707499999999312
2954,0.0013957499999999179
2955,0.00108324999999998
2956,0.00108324999999998
2957,0.00108324999999998
2958,0.00108324999999998
2959,0.0013957499999999179
2960,0.0007707499999999312
2961,0.0017082499999999667
2962,0.00045824999999988236
2963,0.0020207499999999046
2964,-0.00016675000000010431
2965,0.0026457499999998912
2966,-0.0011042500000000288
2967,0.0042082499999999134
2968,-0.0036042500000000866
2969,0.010145749999999953
2970,-0.03172925000000004
2971,-0.09110425000000011
2972,-0.07172925000000008
2973,-0.08391674999999998
2974,-0.07516675000000006
2975,-0.08204175000000002
2976,-0.07641675000000003
2977,-0.08079175000000005
2978,-0.07735425000000007
2979,-0.07954174999999997
2980,-0.07922925000000003
2981,-0.07704175000000002
2982,-0.08516674999999996
2983,-0.04922925
2984,0.016395750000000042
2985,-0.009229249999999967
2986,0.009833249999999905
2987,-0.00672925000000002
2988,0.008583250000000042
2989,-0.006416749999999971
2990,0.008583250000000042
2991,-0.007041750000000069
2992,0.010145750000000064
2993,-0.010166750000000002
2994,0.01670824999999998
2995,-0.03860425000000012
2996,-0.08360425000000005
2997,-0.08047925
2998,-0.07360425000000004
2999,-0.09016675000000007
3000,-0.04329175000000007
3001,0.009520749999999967
3002,-0.00079174999999998
3003,-0.00047925000000004214
3004,0.0060832499999999845
3005,-0.0107917500000001
3006,0.041083250000000016
3007,0.06233325000000001
3008,-0.019854250000000018
3009,0.015458249999999951
3010,-0.010791749999999989
3011,0.012645750000000067
3012,-0.012041749999999962
3013,0.019208249999999982
3014,-0.04422925
3015,-0.05579174999999997
3016,0.01858325000000005
3017,-0.010166750000000002
3018,0.010458250000000058
3019,-0.008291750000000042
3020,0.012333250000000018
3021,-0.015166750000000007
3022,0.04483324999999999
3023,0.05952075000000001
3024,-0.01766675000000001
3025,0.013583249999999991
3026,-0.009541750000000002
3027,0.01139575000000001
3028,-0.011416750000000003
3029,0.019208249999999996
3030,-0.04547925
3031,-0.05141675000000001
3032,-0.0073542500000000205
3033,-0.11516675000000001
3034,-0.02204175
3035,-0.033604249999999974
3036,-0.06485425
3037,0.03264575000000003
3038,-0.05141675000000004
3039,-0.04985424999999999
3040,0.011708250000000031
3041,0.0017082499999999667
3042,-0.027666749999999962
3043,-0.07360424999999998
3044,0.04139574999999995
3045,-0.060479249999999984
3046,-0.040791749999999904
3047,0.0023332499999999534
3048,0.01077074999999994
3049,-0.035166750000000024
3050,-0.08454175000000008
3051,-0.08360425000000005
3052,-0.048604250000000015
3053,0.014520749999999971
3054,-0.006104250000000033
3055,0.005458249999999998
3056,-0.0017292500000000155
3057,0.00295824999999994
3058,0.00014574999999994454
3059,0.00108324999999998
3060,0.0017082499999999667
3061,-0.00047925000000004214
3062,0.003270749999999989
3063,-0.002666750000000051
3064,0.007333249999999958
3065,-0.010479250000000051
3066,0.03702075000000005
3067,0.08795825000000002
3068,0.08389574999999994
3069,0.05233324999999989
3070,-0.013291749999999936
3071,0.008270749999999993
3072,0.00014574999999994454
3073,-0.02235425000000002
3074,-0.10079174999999996
3075,-0.060479249999999984
3076,-0.09922925000000005
3077,-0.03579175000000001
3078,0.00295824999999994
3079,0.004833250000000011
3080,-0.006104250000000033
3081,0.013895749999999985
3082,-0.03579175000000001
3083,-0.08516674999999996
3084,-0.08235425000000007
3085,-0.050791750000000024
3086,0.01702075000000003
3087,-0.010166750000000113
3088,0.011395749999999927
3089,-0.01047924999999994
3090,0.017958250000000064
3091,-0.04266675000000009
3092,-0.05704175000000006
3093,0.01983325000000008
3094,-0.011729249999999969
3095,0.012333250000000018
3096,-0.01266675000000006
3097,0.03577075000000002
3098,0.09545824999999997
3099,0.04858325000000002
3100,-0.014541749999999964
3101,0.014520750000000027
3102,-0.01579175000000005
3103,0.04170825000000006
3104,0.08389574999999999
3105,0.08733325000000008
3106,0.048895750000000016
3107,-0.010479250000000023
3108,0.006708249999999999
3109,-0.0007917500000000077
3110,-0.0017292499999999877
3111,0.026708250000000017
3112,0.10389575000000001
3113,0.040770749999999994
3114,-0.006729249999999992
3115,0.006395749999999978
3116,-0.006729249999999992
3117,0.03139574999999997
3118,0.09670824999999998
3119,0.06889574999999999
3120,0.09545824999999998
3121,0.04452075000000001
3122,-0.007979250000000007
3123,0.005458249999999984
3124,-0.002041750000000009
3125,0.0038957499999999895
3126,-0.002354250000000002
3127,0.005770749999999991
3128,-0.007979249999999993
3129,0.03327074999999999
3130,0.09420825
3131,0.07327075
3132,0.08702075
3133,0.07577075
3134,0.08608324999999999
3135,0.07639574999999998
3136,0.08608325
3137,0.07577075
3138,0.08733325
3139,0.07327075
3140,0.09295824999999999
3141,0.04577075
3142,-0.008604250000000008
3143,0.005458249999999998
3144,-0.0014167500000000083
3145,0.0026457500000000023
3146,-0.00016675000000000717
3147,0.002020749999999988
3148,0.0007707499999999867
3149,0.0017082499999999945
3150,0.0007707500000000006
3151,0.0013957499999999873
3152,0.0004582499999999934
3153,0.002020749999999988
3154,-0.00016675000000000717
3155,0.003270749999999975
3156,-0.004854250000000004
3157,0.02858324999999999
3158,0.10264575
3159,0.041083249999999974
3160,-0.005791750000000012
3161,0.0042082500000000245
3162,-0.001104250000000001
3163,0.002958249999999968
3164,-0.001104250000000001
3165,0.004833250000000011
3166,-0.00672925000000002
3167,0.03202074999999996
3168,0.09545825000000002
3169,0.07170825
3170,0.08920825000000002
3171,0.07327075000000002
3172,0.08952075000000001
3173,0.07139575000000001
3174,0.09514575
3175,0.04389574999999998
3176,-0.006416749999999999
3177,0.00358325000000001
3178,0.00045825000000002114
3179,0.00045824999999996563
3180,0.00264575000000003
3181,-0.001104250000000001
3182,0.0038957500000000034
3183,-0.002041749999999981
3184,0.005145749999999977
3185,-0.0036042500000000033
3186,0.007333250000000041
3187,-0.007354249999999979
3188,0.014520750000000027
3189,-0.037354250000000006
3190,-0.08391675000000001
3191,-0.08360424999999999
3192,-0.04860424999999999
3193,0.014520750000000027
3194,-0.00672925000000002
3195,0.006395750000000006
3196,-0.0029792500000000166
3197,0.0038957499999999756
3198,-0.0014167499999999666
3199,0.0026457499999999745
3200,-0.00016675000000002105
3201,0.002020749999999988
3202,0.0004582499999999934
3203,0.00108324999999998
3204,0.0013957500000000012
3205,0.00045825000000000726
3206,0.002333249999999995
3207,-0.0004792500000000005
3208,0.0035832499999999823
3209,-0.0023542500000000056
3210,0.006083249999999998
3211,-0.006416750000000006
3212,0.014833249999999992
3213,-0.04047925
3214,-0.058916750000000004
3215,0.020770750000000004
3216,-0.011416750000000003
3217,0.011083249999999989
3218,-0.007354250000000007
3219,0.008895749999999994
3220,-0.006416750000000027
3221,0.008583250000000014
3222,-0.007354250000000007
3223,0.011083249999999989
3224,-0.013291750000000019
3225,0.03889574999999995
3226,0.08764575
3227,0.08045825000000001
3228,0.07795824999999998
3229,0.08920824999999999
3230,0.048895750000000016
3231,-0.011416750000000031
3232,0.007958249999999972
3233,-0.003916749999999997
3234,0.005145749999999977
3235,-0.002041750000000009
3236,0.0038957500000000034
3237,-0.0014167500000000222
3238,0.003270749999999989
3239,-0.0011042500000000288
3240,0.003270749999999989
3241,-0.0004792500000000144
3242,0.0026457500000000023
3243,-0.0004792500000000144
3244,0.0029582499999999956
3245,-0.0007917500000000355
3246,0.0026457500000000023
3247,-0.00047925000000004214
3248,0.0026457500000000023
3249,-0.00047924999999998663
3250,0.00264575000000003
3251,-0.00047924999999998663
3252,0.0026457499999999745
3253,-0.0004792500000000144
3254,0.0026457500000000023
3255,-0.00016674999999996554
3256,0.002333250000000009
3257,0.00014575000000000005
3258,0.0017082499999999945
3259,0.00108324999999998
3260,0.0001457499999999723
3261,0.004208249999999969
3262,-0.007354249999999979
3263,0.036395750000000004
3264,0.06920824999999997
3265,-0.029541750000000006
3266,0.031083249999999993
3267,-0.05391675000000001
3268,-0.04672925000000001
3269,0.009208249999999994
3270,-0.00016675000000000717
3271,-0.0004792500000000144
3272,0.004520750000000004
3273,-0.004229250000000018
3274,0.008583249999999973
3275,-0.009541749999999988
3276,0.017645749999999988
3277,-0.04329174999999999
3278,-0.05579175
3279,0.018895750000000044
3280,-0.01110425000000001
3281,0.015770750000000028
3282,-0.038604250000000034
3283,-0.06391674999999997
3284,0.028895749999999942
3285,-0.02422924999999998
3286,0.03202075000000004
3287,-0.059541750000000004
3288,-0.03360425000000006
3289,-0.03329175000000001
3290,-0.05766674999999999
3291,0.013895749999999985
3292,0.00295824999999994
3293,-0.03235425000000003
3294,-0.06516675000000005
3295,0.028270750000000122
3296,-0.03829174999999996
3297,-0.09422924999999993
3298,-0.03797925000000002
3299,-0.0186042500000001
3300,-0.09704175000000004
3301,-0.07204175000000013
3302,-0.05985425000000011
3303,0.025770749999999953
3304,-0.019229249999999976
3305,0.024208250000000042
3306,-0.04672924999999983
3307,-0.05547924999999987
3308,0.021083249999999776
3309,-0.018916749999999816
3310,0.047333250000000326
3311,0.05639575000000008
3312,-0.012979249999999887
3313,0.0042082500000000245
3314,0.023895750000000326
3315,0.10295825000000036
3316,0.06233325000000001
3317,0.11920825000000024
3318,0.17202075000000017
3319,0.14858325000000017
3320,0.19858325000000043
3321,0.2426457500000001
3322,0.27233324999999997
3323,0.30920824999999996
3324,0.21483324999999998
3325,0.25858325
3326,0.23077075000000002
3327,0.22733325000000004
3328,0.12858324999999993
3329,0.19264575000000006
3330,0.1067082500000005
3331,0.09327075000000029
3332,0.04108325000000024
3333,-0.0032917499999998157
3334,-0.0001667499999995492
3335,0.002958250000000273
3336,0.001395750000000362
3337,-0.021104250000000047
3338,-0.1042292499999995
3339,-0.05391674999999996
3340,-0.12641674999999974
3341,-0.15704174999999987
3342,-0.16641674999999978
3343,-0.14860425
3344,-0.17172925000000006
3345,-0.14329174999999994
3346,-0.18047924999999987
3347,-0.11235424999999999
3348,-0.08266675000000001
3349,-0.06672924999999996
3350,-0.09985424999999998
3351,-0.029854250000000013
3352,-0.011104250000000003
3353,0.049520749999999995
3354,0.047020749999999986
3355,0.02108325000000001
3356,0.09670825
3357,0.07670824999999998
3358,0.07795825
3359,0.09420825
3360,0.03608325000000001
3361,0.031395749999999945
3362,0.06389575000000003
3363,-0.013291750000000047
3364,-0.02016675000000001
3365,-0.07610424999999998
3366,0.03764575000000003
3367,-0.03141675000000005
3368,0.05327075000000003
3369,0.07545825
3370,0.09170825000000005
3371,0.06608324999999998
3372,0.11858324999999992
3373,0.17264574999999993
3374,0.13170824999999997
3375,0.06264574999999994
3376,0.09702074999999999
3377,0.06327075000000004
3378,0.10514574999999993
3379,0.02795824999999985
3380,0.036708249999999776
3381,0.06202074999999985
3382,-0.017666750000000286
3383,0.012020749999999913
3384,-0.00672925000000002
3385,0.006708249999999971
3386,-0.0036042500000000866
3387,0.004833250000000011
3388,-0.0020417500000000643
3389,0.0042082500000000245
3390,-0.0017292500000000155
3391,0.003583250000000038
3392,-0.0014167500000000222
3393,0.0035832499999999823
3394,-0.0014167499999999666
3395,0.0038957499999999756
3396,-0.002041750000000009
3397,0.004520750000000018
3398,-0.0029792500000000444
3399,0.0060832499999999845
3400,-0.005791749999999929
3401,0.012645749999999956
3402,-0.034229250000000044
3403,-0.08829175
3404,-0.07579174999999999
3405,-0.07829175000000005
3406,-0.08485425000000002
3407,-0.04891674999999995
3408,0.015770750000000028
3409,-0.008291749999999987
3410,0.008270749999999966
3411,-0.005166749999999998
3412,0.00702075000000002
3413,-0.00422924999999999
3414,0.006395750000000033
3415,-0.0042292500000000455
3416,0.006708249999999999
3417,-0.004541750000000011
3418,0.007020749999999992
3419,-0.005479250000000019
3420,0.008270749999999966
3421,-0.007354250000000034
3422,0.011395749999999982
3423,-0.012354250000000011
3424,0.021083249999999998
3425,-0.04766674999999998
3426,-0.050479249999999976
3427,0.009520749999999994
3428,0.005458249999999998
3429,-0.03422924999999999
3430,-0.06360425
3431,0.024520750000000008
3432,-0.014854250000000013
3433,0.013583249999999998
3434,-0.009854250000000002
3435,0.01139574999999999
3436,-0.008916750000000008
3437,0.011083249999999989
3438,-0.009854249999999995
3439,0.014520749999999999
3440,-0.017979250000000002
3441,0.04764574999999999
3442,0.05608324999999999
3443,-0.014229249999999999
3444,0.009833249999999988
3445,-0.005166749999999998
3446,0.00702075000000002
3447,-0.007666749999999972
3448,0.030770750000000013
3449,0.10108324999999999
3450,0.04264575000000001
3451,-0.007354250000000034
3452,0.005145750000000032
3453,-0.002041749999999981
3454,0.0032707500000000167
3455,-0.001104250000000001
3456,0.00358325000000001
3457,-0.0017292499999999877
3458,0.005458250000000026
3459,-0.0070417499999999855
3460,0.03233325000000001
3461,0.09577075000000004
3462,0.06983324999999999
3463,0.09483325000000001
3464,0.04483324999999999
3465,-0.008291749999999987
3466,0.005770749999999963
3467,-0.0023542499999999744
3468,0.0035832499999999823
