,DOWNSTREAM,DOWNSTREAM STD
1257,0.003975694444444438,0.01515465897847451
1258,-0.0001736111111111105,0.0042006714263435035
1259,-0.0006423611111111178,0.0027132811819596853
1260,0.001041666666666663,0.0022268289923366618
1261,-0.0013368055555555598,0.0020671390262529594
1262,0.0016840277777777773,0.002192798367334293
1263,-0.0020312500000000087,0.0024390353070766887
1264,0.0024999999999999988,0.002925952480247528
1265,-0.003559027777777786,0.00411311799973985
1266,0.005503472222222219,0.006769341894141846
1267,-0.015486111111111117,0.020981820375397173
1268,-0.030104166666666668,0.052796882963811846
1269,-0.020954861111111108,0.05346282215807271
1270,-0.018871527777777775,0.05025835368055528
1271,-0.013958333333333333,0.060264445450171254
1272,-0.0027604166666666645,0.04055445932332157
1273,0.024253472222222218,0.036042741266628396
1274,0.013298611111111115,0.03166721871472995
1275,0.021788194444444443,0.03624637876362383
1276,0.011458333333333334,0.026594139653105704
1277,0.00989583333333333,0.02763166868980832
1278,0.00737847222222222,0.023051012196667095
1279,0.010642361111111113,0.02918795209585891
1280,0.006857638888888889,0.016903420069623615
1281,0.01125,0.029903091453430397
1282,0.0057291666666666775,0.023211175768486088
1283,0.015538194444444445,0.02820163278130605
1284,0.013940972222222221,0.03577956523339678
1285,0.03385416666666667,0.03718224752822239
1286,0.06427083333333333,0.05666944309987527
1287,0.05187499999999999,0.04854714293143888
1288,0.04637152777777779,0.04369082541896977
1289,0.03746527777777778,0.03955822790598345
1290,0.041874999999999996,0.04038054120042089
1291,0.038420138888888886,0.03989358569362497
1292,0.04151041666666667,0.04021079574713805
1293,0.03864583333333333,0.040084546066200294
1294,0.041631944444444444,0.04020017668178728
1295,0.03640625,0.04176735880187688
1296,0.027031249999999993,0.04938667341788392
1297,0.02078124999999999,0.05317953185678626
1298,0.02328124999999999,0.051662702510894325
1299,0.021232638888888895,0.05231702491695477
1300,0.023472222222222217,0.05210810753382024
1301,0.019062499999999996,0.0523889988915718
1302,0.008298611111111104,0.056063659545931344
1303,0.006562499999999985,0.05496733957668762
1304,0.01595486111111111,0.05611833280414539
1305,0.011371527777777776,0.05438967902207392
1306,0.015104166666666658,0.05591479986327413
1307,0.011614583333333317,0.054356862596039536
1308,0.014843749999999982,0.05595391305605643
1309,0.011874999999999993,0.05424713574107956
1310,0.014704861111111092,0.05608835495393891
1311,0.012343750000000004,0.05397404151180506
1312,0.011684027777777786,0.05772498433147187
1313,0.0028298611111111233,0.05310707134381278
1314,0.022482638888888896,0.05320668477263547
1315,0.019166666666666665,0.053292118678041366
1316,0.051319444444444445,0.034827133175828785
1317,0.07369791666666667,0.026237647970177212
1318,0.07130208333333334,0.025629710356369396
1319,0.06916666666666667,0.02529127196287288
1320,0.07656249999999999,0.0289178373922471
1321,0.07836805555555555,0.04008800480016465
1322,0.08465277777777777,0.037421922319166454
1323,0.06291666666666666,0.04152175320941221
1324,0.03487847222222222,0.05936139636639854
1325,0.04210069444444444,0.05207789612823032
1326,0.03960069444444443,0.058315641435005075
1327,0.03715277777777777,0.048424156863887624
1328,0.0298263888888889,0.04955150657272232
1329,0.030920138888888896,0.044080654285892536
1330,0.03352430555555555,0.053122529104665944
1331,0.019357638888888893,0.027650015426862063
1332,-0.005590277777777786,0.007180619358194943
1333,0.0035243055555555583,0.004090190823920107
1334,-0.0027777777777777714,0.003154184708104379
1335,0.002309027777777771,0.0027503528989336694
1336,-0.0026736111111111127,0.003343445310336313
1337,0.004913194444444446,0.009919273530101344
1338,0.009288194444444443,0.029767218544314297
1339,0.008923611111111111,0.02214472162813645
1340,0.008923611111111108,0.028090685514140106
1341,0.008767361111111111,0.022171226480762526
1342,0.009375000000000001,0.02962896275652892
1343,0.0057986111111111155,0.013825637222159615
1344,-0.002065972222222226,0.005316725126304051
1345,0.0035416666666666687,0.011575161985907585
1346,0.012239583333333331,0.02938317151413657
1347,-0.0050868055555555545,0.03019859856716077
1348,-0.04173611111111111,0.05054190091469639
1349,-0.015399305555555564,0.04982083846843911
1350,-0.030034722222222216,0.04734347942818825
1351,-0.05769097222222222,0.03956127933994447
1352,-0.05668402777777778,0.029847910720886415
1353,-0.07699652777777777,0.028649647262940166
1354,-0.06821180555555556,0.016131985175368294
1355,-0.08972222222222222,0.007164735150998297
1356,-0.058489583333333324,0.015849173134977735
1357,-0.040694444444444436,0.04945093005217083
1358,-0.02517361111111111,0.02138545021059591
1359,0.006909722222222216,0.004864582094138949
1360,-0.004010416666666669,0.003065846385991965
1361,0.002864583333333337,0.0023298197131609395
1362,-0.002239583333333347,0.00209437179821699
1363,0.0018402777777777844,0.0018948282846725335
1364,-0.0016840277777777878,0.001906958227068425
1365,0.0015625000000000049,0.002000976324197763
1366,-0.001440972222222215,0.0023318887103722873
1367,0.0017187500000000085,0.003458349021048755
1368,-0.004027777777777769,0.010479958183788267
1369,-0.010468749999999999,0.02916150437946594
1370,-0.00496527777777777,0.026010583301280258
1371,-0.0008854166666666594,0.04444442070854401
1372,-0.01390625,0.04449102715599892
1373,0.0036805555555555654,0.05185026555939947
1374,0.030763888888888886,0.0654268853336293
1375,0.02640625000000001,0.06072927833751883
1376,0.024600694444444446,0.0632637197559942
1377,0.03284722222222222,0.06113331154516657
1378,0.03227430555555556,0.057264747990059026
1379,0.04425347222222223,0.05565202399196283
1380,0.03362847222222222,0.05115603034900844
1381,0.03289930555555555,0.046887012992565105
1382,0.027673611111111114,0.047705288092200815
1383,0.03918402777777778,0.04642014719998928
1384,0.02517361111111111,0.024481875342653177
1385,-0.0075000000000000015,0.007249880267210549
1386,0.005138888888888898,0.005855818107649566
1387,-0.0048784722222222215,0.015633726344093594
1388,0.00647569444444444,0.04358597794562009
1389,-0.017916666666666664,0.03682862550041747
1390,-0.044704861111111105,0.06343352069332235
1391,-0.03789930555555554,0.04901390967400617
1392,-0.04114583333333333,0.0604650488746736
1393,-0.03937499999999999,0.04990540096160824
1394,-0.03991319444444444,0.060706006657573953
1395,-0.04302083333333333,0.04634140742000255
1396,-0.05100694444444445,0.05146946104754441
1397,-0.04772569444444444,0.04316420892139011
1398,-0.04744791666666666,0.05367730165231493
1399,-0.03571180555555555,0.051891292366601165
1400,-0.045590277777777764,0.06099257561767985
1401,-0.023333333333333327,0.04193623735472964
1402,0.0064930555555555575,0.040192753290269494
1403,-0.006579861111111109,0.030329582855048727
1404,-0.007916666666666666,0.025719043217580586
1405,-0.010121527777777774,0.02474240968260784
1406,-0.007083333333333327,0.026285112098972597
1407,-0.01324652777777777,0.025522138335871067
1408,-0.01826388888888888,0.036535813834037305
1409,-0.01809027777777777,0.031108514586587876
1410,-0.01711805555555555,0.03582599784951677
1411,-0.01897569444444444,0.030755427612744173
1412,-0.015104166666666662,0.03854180743217538
1413,-0.027031249999999993,0.02700152910086246
1414,-0.042986111111111114,0.04335489024882492
1415,-0.038524305555555555,0.03991198617135894
1416,-0.04076388888888889,0.0387805410309645
1417,-0.03996527777777778,0.04251415318985688
1418,-0.03916666666666667,0.03626197120339096
1419,-0.04314236111111112,0.046413991383647074
1420,-0.02522569444444445,0.02142387138550703
1421,0.007621527777777769,0.003500277284540874
1422,-0.004982638888888887,0.002535495030591526
1423,0.002326388888888885,0.010027751327296603
1424,-0.018003472222222226,0.02993829354247398
1425,0.011059027777777772,0.028453547610521754
1426,0.033958333333333326,0.05166540657065529
1427,0.03027777777777777,0.046463691872502336
1428,0.03173611111111111,0.04476940122746151
1429,0.024166666666666666,0.06415313710178171
1430,-0.023107638888888886,0.08388893380069162
1431,-0.040625,0.04310474061161306
1432,-0.04456597222222222,0.06671508161337872
1433,-0.04760416666666667,0.04792232756416018
1434,-0.05331597222222222,0.05354218738487961
1435,-0.031788194444444445,0.03426621130742308
1436,-0.006423611111111113,0.024413747297347972
1437,-0.022413194444444447,0.036391576614322164
1438,-0.015052083333333337,0.032127987390820525
1439,-0.017552083333333326,0.03146458443686683
1440,-0.0018749999999999947,0.015511042773349144
1441,-0.0011111111111111113,0.0046692029731337445
1442,0.0012673611111111115,0.0029800993262974916
1443,-0.0013368055555555529,0.0023100718191029434
1444,0.0011805555555555597,0.0018766068217877302
1445,-0.0011805555555555527,0.0016156097394627554
1446,0.0011805555555555527,0.0013919237675574627
1447,-0.001145833333333339,0.001305204592306423
1448,0.0009548611111111112,0.0011898378951861427
1449,-0.0009201388888888974,0.0011047179354120172
1450,0.0009201388888888905,0.000990800907873631
1451,-0.0009201388888888905,0.000990800907873631
1452,0.0008854166666666628,0.0009095963123215103
1453,-0.0008854166666666698,0.0009095963123215102
1454,0.0008854166666666628,0.0009095963123215103
1455,-0.0008854166666666698,0.0008085507654302103
1456,0.0008854166666666698,0.0008085507654302103
1457,-0.0008506944444444491,0.0008703095735759927
1458,0.0008159722222222214,0.0008010605552124541
1459,-0.0008159722222222283,0.0008010605552124541
1460,0.0009722222222222215,0.0007856742013183869
1461,-0.0009722222222222285,0.0007856742013183869
1462,0.0009722222222222215,0.0007856742013183869
1463,-0.0009027777777777801,0.0007993655856403714
1464,0.0009027777777777662,0.0007993655856403714
1465,-0.0010590277777777803,0.0008144933406763826
1466,0.0012152777777777665,0.0007993655856403714
1467,-0.0011805555555555527,0.0008811512180867731
1468,0.0011805555555555527,0.0008811512180867731
1469,-0.0013368055555555529,0.000894897497837492
1470,0.001493055555555553,0.0009967152843338427
1471,-0.0018055555555555533,0.0009967152843338427
1472,0.0018055555555555533,0.0011002069109551996
1473,-0.002048611111111112,0.001151605829984515
1474,0.002482638888888892,0.0012520478980626928
1475,-0.0029166666666666716,0.0013700985872881165
1476,0.0036631944444444446,0.001501610664317271
1477,-0.0048784722222222285,0.001968554027087326
1478,0.007465277777777772,0.0033526278964013303
1479,-0.02017361111111111,0.013929627752419935
1480,-0.040225694444444446,0.05118303186851926
1481,-0.053854166666666675,0.02022792220682974
1482,-0.08980902777777779,0.012763345279954605
1483,-0.08776041666666667,0.026392686358708672
1484,-0.08661458333333333,0.02959071394141243
1485,-0.0759201388888889,0.03540877243855976
1486,-0.06776041666666667,0.021327027978502614
1487,-0.07824652777777777,0.030027320258424757
1488,-0.042847222222222224,0.013487829233158296
1489,0.011649305555555555,0.0029679376731386736
1490,-0.0069965277777777855,0.0015768056534249376
1491,0.005173611111111108,0.0011373846773721679
1492,-0.00421875,0.001000488162098882
1493,0.0036631944444444446,0.0008577513421552525
1494,-0.0032986111111111133,0.0009212846639876119
1495,0.00286458333333333,0.0007950175792955064
1496,-0.002743055555555561,0.0008811512180867731
1497,0.002465277777777771,0.0009014413184546629
1498,-0.0024652777777777815,0.0008770368708552153
1499,0.0023437499999999986,0.0010737254233379309
1500,-0.002187500000000002,0.0009432692852226485
1501,0.0020312499999999983,0.0011327376651526833
1502,-0.0020659722222222225,0.0011559162848414804
1503,0.0020312499999999983,0.001224789168365087
1504,-0.0018750000000000017,0.0014244577428309745
1505,0.0018402777777777705,0.001599861949098369
1506,-0.0018055555555555602,0.0017877730085911127
1507,0.0018923611111111086,0.0021410551124617875
1508,-0.0017534722222222222,0.0027106138012974023
1509,0.0011458333333333286,0.004158846828682734
1510,0.0013541666666666632,0.011378509837017813
1511,0.012899305555555553,0.027973318907457197
1512,0.004982638888888887,0.024528202708427496
1513,0.0153125,0.026623296437414443
1514,0.016458333333333332,0.03542478460884884
1515,0.01973958333333333,0.03218602511453707
1516,0.015520833333333331,0.034184129175686195
1517,0.02019097222222222,0.03246778900715472
1518,0.015486111111111114,0.03484312284908663
1519,0.01826388888888889,0.02966889442972385
1520,0.0004861111111111073,0.01658515949371904
1521,0.0034722222222222272,0.006257711292260449
1522,-0.00510416666666667,0.00593292952745756
1523,0.00767361111111111,0.007890734819245564
1524,-0.01993055555555556,0.019798944811872683
1525,-0.04147569444444445,0.04175846730343004
1526,-0.04336805555555556,0.04315789249272466
1527,-0.02388888888888889,0.024124699152157293
1528,0.005833333333333329,0.006214307807614438
1529,-0.0030729166666666682,0.0037329618723311083
1530,0.0021527777777777812,0.003838494160844785
1531,-0.0039062499999999965,0.01065775689899406
1532,-0.010763888888888885,0.028797933739320963
1533,-0.006944444444444434,0.022874382286066995
1534,-0.011406249999999996,0.027243168183484295
1535,-0.0054687499999999944,0.02297914069581488
1536,-0.014739583333333334,0.02949006902343473
1537,0.008871527777777777,0.02388874379195276
1538,0.03546875,0.05400077260410519
1539,0.029791666666666675,0.0441572071237779
1540,0.030815972222222217,0.0489438297321169
1541,0.03305555555555556,0.046839634292590075
1542,0.02524305555555557,0.04748566984537104
1543,0.025833333333333344,0.05584664409120749
1544,0.0055729166666666705,0.04216579302660511
1545,-0.02053819444444445,0.02906601038304348
1546,-0.004114583333333324,0.024980949773027044
1547,-0.011857638888888886,0.025934042654077043
1548,-0.006944444444444441,0.02466827564509666
1549,-0.009878472222222223,0.025636671395392566
1550,-0.008715277777777773,0.02466131014318573
1551,-0.007968749999999997,0.02556909764423214
1552,-0.012239583333333325,0.025103140106950098
1553,0.0062673611111111124,0.02997873816548319
1554,0.03847222222222223,0.05280745464978886
1555,0.026111111111111113,0.04425652001731733
1556,0.037465277777777785,0.05077106082488282
1557,0.03939236111111112,0.05627935887206032
1558,0.04053819444444444,0.05423591382539876
1559,0.04006944444444445,0.05615448638055182
1560,0.038975694444444445,0.053169283581139544
1561,0.043333333333333335,0.058590578617878294
1562,0.024791666666666677,0.043355112715931336
1563,-0.006892361111111118,0.0418058187111042
1564,0.002222222222222226,0.030421284054654076
1565,-0.01769097222222222,0.02682309645750604
1566,-0.014861111111111106,0.03502513702707574
1567,-0.020850694444444436,0.033527721861145034
1568,-0.014374999999999995,0.03203053014096256
1569,-0.02187499999999999,0.03674574214752264
1570,-0.008593749999999997,0.020084524623208727
1571,0.0007812499999999938,0.0056904468098589005
1572,0.00024305555555555539,0.0035806002712490998
1573,-0.0006597222222222213,0.0026920360800280606
1574,0.0007812499999999972,0.002456765919806406
1575,-0.0009201388888888905,0.0020636366349882046
1576,0.0010590277777777803,0.0018955439593969258
1577,-0.001093750000000008,0.0018049711928295282
1578,0.0009722222222222285,0.0016300964714313212
1579,-0.00104166666666667,0.0015590239111558104
1580,0.0010763888888888837,0.0015103168868702476
1581,-0.0011111111111111113,0.001495879113092919
1582,0.001145833333333325,0.001450873778873347
1583,-0.0009548611111111112,0.0013030089302750562
1584,0.0009548611111111181,0.0012433513381801314
1585,-0.000989583333333325,0.0012336165919090648
1586,0.0009895833333333458,0.0012336165919090648
1587,-0.0010590277777777803,0.0012109297216994323
1588,0.0010243055555555595,0.0011959020902287873
1589,-0.0008680555555555525,0.0010129133434593634
1590,0.0009027777777777732,0.001009336239843656
1591,-0.0009027777777777801,0.000987601573147771
1592,0.0009027777777777732,0.000987601573147771
1593,-0.0009375000000000008,0.0009716019846967524
1594,0.0010069444444444492,0.0009691170650661719
1595,-0.00104166666666667,0.0009716019846967524
1596,0.0010763888888888906,0.0010480130744990684
1597,-0.0012500000000000011,0.0011458333333333342
1598,0.0015625000000000014,0.00161037758684795
1599,-0.002430555555555554,0.0030734560888756673
1600,0.0072395833333333375,0.012302365576779217
1601,0.02105902777777778,0.04065745750524613
1602,0.012899305555555553,0.024311215858768474
1603,0.00842013888888889,0.027791711999865853
1604,0.00883680555555556,0.022948795081622526
1605,0.009288194444444446,0.027430033618452122
1606,0.00779513888888889,0.02288266232434841
1607,0.013072916666666667,0.029609409355740843
1608,0.01598958333333333,0.031013733587024712
1609,0.006232638888888888,0.022803335350463756
1610,0.01081597222222222,0.027661132041022746
1611,0.007170138888888889,0.0224218531557729
1612,0.01081597222222222,0.029188819505492652
1613,0.004739583333333335,0.013850739707733624
1614,-0.001440972222222222,0.003976300899888064
1615,0.003524305555555555,0.01014104393478262
1616,0.010399305555555557,0.029347616808950074
1617,0.008003472222222214,0.02261523799741634
1618,0.009079861111111111,0.027528881657777747
1619,0.011371527777777772,0.024650142904967906
1620,0.020381944444444446,0.03650793583398032
1621,0.01576388888888889,0.031176688698607437
1622,0.019548611111111114,0.03482599077539151
1623,0.01611111111111111,0.03190327963616295
1624,0.019375000000000003,0.03450166058805479
1625,0.01621527777777778,0.032101065325962755
1626,0.019375000000000003,0.034422000696421526
1627,0.01618055555555556,0.03212449259819302
1628,0.019444444444444448,0.034562235588254775
1629,0.01590277777777778,0.03171817509209569
1630,0.020069444444444445,0.035736842523931056
1631,0.012916666666666667,0.027390881998699254
1632,0.008680555555555552,0.025420840580171012
1633,0.008611111111111111,0.025631821208951473
1634,0.009201388888888891,0.024065481016244193
1635,0.008958333333333332,0.027675026974793637
1636,0.006440972222222226,0.015255754723375174
1637,-0.002586805555555561,0.004187196241516408
1638,0.0021006944444444432,0.002638945997189076
1639,-0.0019618055555555534,0.002072381514766746
1640,0.001892361111111119,0.0017630719072557195
1641,-0.0021527777777777743,0.0016985520567548622
1642,0.0023263888888888917,0.001946613373668027
1643,-0.002743055555555561,0.0029139785893406633
1644,0.005572916666666667,0.009989279192450386
1645,0.008125000000000004,0.029417817494013912
1646,0.010364583333333333,0.022395167141254432
1647,0.006857638888888885,0.027504038573051993
1648,0.0115625,0.023056627526953435
1649,0.005295138888888891,0.027584795133372916
1650,0.015052083333333337,0.022694053709831623
1651,-0.011145833333333334,0.03563626771126416
1652,-0.05,0.05780245783653533
1653,-0.04720486111111111,0.04212797655550603
1654,-0.05,0.05150385975288108
1655,-0.048350694444444446,0.0436817182377056
1656,-0.04901041666666667,0.051066772099611024
1657,-0.05137152777777779,0.04459880218510863
1658,-0.060607638888888885,0.056358544213663715
1659,-0.05472222222222224,0.04788777309218289
1660,-0.06269097222222222,0.05758929687606703
1661,-0.04111111111111111,0.039502689537674225
1662,-0.012065972222222221,0.033757255342976196
1663,-0.01862847222222222,0.036217528992829574
1664,-0.00345486111111111,0.04865447284788635
1665,-0.016180555555555552,0.04481086743931187
1666,-0.014045138888888881,0.051773502637236464
1667,-0.00298611111111112,0.03968889737016987
1668,0.01414930555555556,0.04966967770378928
1669,0.0017013888888888912,0.03940863618180508
1670,0.002204861111111109,0.03805841068593174
1671,-0.0027083333333333404,0.03935474015816477
1672,0.0033854166666666685,0.03378924062653754
1673,-0.004565972222222225,0.04014447904772357
1674,0.008107638888888886,0.03853075186415159
1675,0.0025000000000000057,0.049721773644003854
1676,0.0034374999999999996,0.05524566347989074
1677,-0.009027777777777782,0.049638656208650704
1678,0.00739583333333332,0.04758866450724724
1679,0.03663194444444444,0.06526659367843402
1680,0.028749999999999987,0.05705681029197517
1681,0.032135416666666666,0.06470655667366716
1682,0.030729166666666672,0.051290634297761095
1683,0.030833333333333338,0.04790953298347256
1684,0.03184027777777779,0.04723115724292781
1685,0.029965277777777778,0.04709968015556128
1686,0.03282986111111111,0.047608209189932534
1687,0.028749999999999994,0.04670664210438026
1688,0.034739583333333324,0.04840738871410082
1689,0.023888888888888894,0.04586459897397131
1690,0.026944444444444434,0.057124144812195576
1691,0.004843750000000001,0.03943726475761852
1692,-0.022048611111111116,0.03826551153546738
1693,-0.015885416666666666,0.026834241136947275
1694,0.007031249999999996,0.034093266240584646
1695,0.03769097222222223,0.04922083206452557
1696,0.027378472222222228,0.04774324810567233
1697,0.03383680555555556,0.045894822101172836
1698,0.028645833333333343,0.04988104338908052
1699,0.03546875000000001,0.04152452970041055
1700,0.041579861111111116,0.04150626315248685
1701,0.03807291666666668,0.03769599389496405
1702,0.04425347222222222,0.04456204939883521
1703,0.02390625,0.023667677593579205
1704,-0.00621527777777778,0.006404250101868598
1705,0.0031770833333333304,0.0051960793345934295
1706,0.00031250000000000375,0.011351777271521065
1707,0.013159722222222218,0.02842679302574237
1708,0.004930555555555556,0.024118701402236542
1709,0.015069444444444444,0.02737315988939251
1710,0.016718749999999998,0.034563286421131406
1711,0.01934027777777778,0.033325990221273166
1712,0.015815972222222224,0.032604522576746335
1713,0.020642361111111115,0.0352290484274797
1714,0.011701388888888893,0.02721347382810967
1715,0.01319444444444445,0.029746570537107903
1716,0.015243055555555558,0.031032324439333007
1717,0.009652777777777781,0.02557538576184696
1718,0.021666666666666667,0.03561540440946866
1719,0.012152777777777776,0.03489224000294104
1720,0.009357638888888884,0.049616199740778424
1721,0.007934027777777772,0.042565709375972864
1722,0.010260416666666668,0.04780674098395481
1723,0.006753472222222213,0.04319578767672974
1724,0.014357638888888892,0.048910933639571816
1725,0.014322916666666671,0.04766467366353606
1726,0.01050347222222222,0.04694822277386257
1727,0.020451388888888894,0.05052354183270396
1728,0.01574652777777778,0.051279118050266005
1729,0.021996527777777778,0.04914736764694757
1730,0.02772569444444444,0.05613470104112144
1731,0.025885416666666664,0.050837415520857056
1732,0.027517361111111107,0.05624773068553412
1733,0.025572916666666667,0.04971841827181742
1734,0.028420138888888887,0.059145249224967236
1735,0.021892361111111116,0.03798563899386684
1736,0.018489583333333337,0.03899650675461201
1737,0.011232638888888882,0.01895446166459493
1738,-0.0032118055555555546,0.004874516486389213
1739,0.0019618055555555534,0.002916304954422867
1740,-0.0014756944444444427,0.0022141373109262666
1741,0.001041666666666656,0.0017179606773406934
1742,-0.0008680555555555525,0.0015007071378454395
1743,0.0006076388888888902,0.001445149567476165
1744,-0.0005381944444444488,0.0013967874364937984
1745,0.0004687500000000004,0.0013020833333333343
1746,-0.00043402777777777277,0.0012198574424021659
1747,0.00043402777777777277,0.001183742634286861
1748,-0.0003645833333333383,0.00115173668684875
1749,0.00039930555555555206,0.0011683653721105039
1750,-0.0004340277777777797,0.0011559162848414804
1751,0.0002951388888888899,0.001171456972766483
1752,-0.00036458333333333134,0.0011611196255004153
1753,0.00032986111111111063,0.0012079391518610397
1754,-0.00036458333333333134,0.0012510845989025339
1755,0.00036458333333333134,0.0013350005852058656
1756,-0.00039930555555555206,0.0014426446118432103
1757,0.00027777777777777957,0.0016597803337107127
1758,-0.00041666666666666935,0.001945993926278063
1759,0.0005902777777777798,0.002464788683877959
1760,-0.0010069444444444353,0.0037392141698523616
1761,0.0036458333333333343,0.011050016496971092
1762,0.010277777777777778,0.028220879950855846
1763,0.008020833333333338,0.023955389311871623
1764,0.009652777777777777,0.025611846405749986
1765,0.007881944444444441,0.025796040697432236
1766,0.012413194444444445,0.025219480480341033
1767,0.01977430555555556,0.03757772696363975
1768,0.013732638888888888,0.025597561576471802
1769,0.007795138888888897,0.02833955052464741
1770,0.009670138888888891,0.022355941269607823
1771,0.006371527777777785,0.031159441510324595
1772,-0.0054513888888888876,0.03716637212347995
1773,-0.00631944444444444,0.012001137259638828
1774,0.0020138888888888845,0.002635688849215048
1775,-0.0013194444444444425,0.0019916153332916646
1776,0.00104166666666667,0.0019037153002601126
1777,-0.000989583333333332,0.0019771096766773256
1778,0.0009201388888888905,0.0020530936129382073
1779,-0.0009374999999999939,0.0019764235376052387
1780,0.0010243055555555595,0.0022336538646780886
1781,-0.0008854166666666698,0.0025092061396762323
1782,0.0006423611111111109,0.002910097181488942
1783,-0.000347222222222221,0.004171727250932501
1784,-0.002065972222222219,0.011196409243930023
1785,-0.012048611111111107,0.028343905469036097
1786,-0.00598958333333334,0.023893537832929034
1787,-0.012239583333333328,0.026166419933152028
1788,-0.0027951388888888887,0.02823828885170588
1789,-0.001736111111111105,0.04006982054993908
1790,0.002916666666666675,0.037059039326908266
1791,-0.005295138888888887,0.03767155092293179
1792,0.015104166666666658,0.042277039753012245
1793,0.031406250000000004,0.0698053663482038
1794,0.04366319444444446,0.04993657061300057
1795,0.08220486111111111,0.044305558957027036
1796,0.05147569444444443,0.05010252136456997
1797,0.02671875,0.061673198732028464
1798,0.03430555555555555,0.06248268471564496
1799,0.02565972222222223,0.05410442025283204
1800,0.022013888888888892,0.055774924966470664
1801,-0.003385416666666658,0.045086511411781716
1802,-0.03383680555555556,0.03994948600181751
1803,-0.017031250000000005,0.03009610077930454
1804,-0.007690972222222221,0.025639210763373214
1805,-0.009687500000000002,0.02560403105469918
1806,-0.008194444444444442,0.024950157683697273
1807,-0.009843749999999995,0.025501108448811698
1808,-0.007760416666666669,0.02491832361059828
1809,-0.010572916666666664,0.025507064738273983
1810,-0.006215277777777781,0.02511537804824313
1811,-0.013749999999999995,0.026069984603413605
1812,0.007760416666666669,0.030559071964643785
1813,0.036840277777777784,0.05142710431529442
1814,0.028038194444444442,0.045694368588462875
1815,0.03317708333333334,0.047872970338830034
1816,0.029687500000000006,0.04738278208584258
1817,0.03185763888888889,0.04668206500770384
1818,0.032708333333333325,0.050704134823448516
1819,0.04409722222222223,0.05460419139570143
1820,0.03244791666666667,0.05964396772754745
1821,0.04338541666666665,0.053069031997183214
1822,0.08635416666666666,0.04087781909238799
1823,0.05822916666666667,0.035443464126768916
1824,0.025,0.05323874669172403
1825,0.03423611111111112,0.0444157215129444
1826,0.02895833333333334,0.04920813928835576
1827,0.03265625,0.046151858382063614
1828,0.029809027777777785,0.047970886317893154
1829,0.03215277777777779,0.0472166816602583
1830,0.03034722222222223,0.04664234960854966
1831,0.03131944444444444,0.049019748221136146
1832,0.03329861111111111,0.04216617545186727
1833,0.043055555555555555,0.041080849997254365
1834,0.03678819444444445,0.03802266056618915
1835,0.04489583333333333,0.04440970864824742
1836,0.02369791666666667,0.02366859449674587
1837,-0.006909722222222222,0.0066437503992311416
1838,0.007204861111111113,0.010588413428792966
1839,0.007274305555555555,0.029262826150415026
1840,0.011249999999999993,0.022683472629991108
1841,0.005920138888888888,0.027165434896310972
1842,0.014027777777777781,0.023669199378694567
1843,-0.007899305555555559,0.030835410535949164
1844,-0.03708333333333333,0.05273560312355929
1845,-0.02758680555555556,0.044578685207899184
1846,-0.03428819444444444,0.049117627110035804
1847,-0.025347222222222215,0.04753127270171778
1848,-0.025208333333333333,0.05204738342633353
1849,-0.03295138888888889,0.044701486523118485
1850,-0.029843750000000002,0.049693532346956934
1851,-0.032586805555555556,0.04491719396571715
1852,-0.029322916666666667,0.0500410259204746
1853,-0.03574652777777778,0.0418481903825111
1854,-0.04008680555555555,0.04063458828563108
1855,-0.04102430555555556,0.040219100128455726
1856,-0.0378298611111111,0.038946142285713525
1857,-0.044496527777777774,0.043307677061435214
1858,-0.02359375,0.024889131332912054
1859,0.006024305555555564,0.007496965210334721
1860,-0.0033333333333333236,0.00494873896675821
1861,0.002361111111111123,0.004103984532525662
1862,-0.0018923611111111016,0.0034429757873642593
1863,0.0014409722222222254,0.0033286733196084043
1864,-0.0012152777777777873,0.003383234695697721
1865,0.0008506944444444456,0.003700198174643596
1866,-0.00017361111111111743,0.004799837035878163
1867,-0.0025868055555555505,0.01185387629420446
1868,-0.011302083333333334,0.027648794506697955
1869,-0.0071874999999999925,0.024638884974320114
1870,-0.010381944444444437,0.025065789207209237
1871,-0.0075347222222222135,0.02619680640641263
1872,-0.010086805555555554,0.02364831245161933
1873,-0.007725694444444434,0.028921552922968715
1874,-0.01005208333333334,0.017600236864133707
1875,-0.007690972222222214,0.028335466159171648
1876,-0.010156249999999995,0.024549378474962347
1877,-0.0074826388888888755,0.02478870610435188
1878,-0.010815972222222223,0.027457578329767897
1879,-0.0043923611111111,0.015406271911686517
1880,0.0005381944444444418,0.004540287390374244
1881,8.680555555555178e-05,0.0029897930304569813
1882,-0.0002951388888888899,0.002452836859896197
1883,0.00039930555555555206,0.002189496994104208
1884,-0.000399305555555559,0.0020671390262529594
1885,0.00039930555555555206,0.0019813736476585655
1886,-0.0005555555555555591,0.002092572107405469
1887,0.0005208333333333315,0.002098900174959365
1888,-0.00048611111111111077,0.0021302585625247194
1889,0.0005381944444444453,0.002442493006579824
1890,-0.0003645833333333383,0.002752543804525795
1891,3.472222222222418e-05,0.0038582310901579915
1892,0.002378472222222216,0.010870897857828464
1893,0.011666666666666662,0.028726401849073345
1894,0.006388888888888892,0.02370523518453932
1895,0.011684027777777772,0.026351313022563362
1896,0.005190972222222222,0.02506396740147111
1897,0.014809027777777772,0.02613797584638969
