,,,-0.00099999216022,-0.000524811
,,,-0.00099999206022,0.000208889
,,,-0.00099999196022,0.000214068
,,,-0.00099999186022,0.0011135
,,,-0.00099999176022,0.00260161
,,,-0.00099999166022,0.00331977
,,,-0.00099999156022,0.00351658
,,,-0.00099999146022,0.00382387
,,,-0.00099999136022,0.00399305
,,,-0.00099999126022,0.00378762
,,,-0.00099999116022,0.00337502
,,,-0.00099999106022,0.00295033
,,,-0.00099999096022,0.00261715
,,,-0.00099999086022,0.00173671
,,,-0.00099999076022,0.000457483
,,,-0.00099999066022,-0.000643929
,,,-0.00099999056022,-0.00164694
,,,-0.00099999046022,-0.00289509
,,,-0.00099999036022,-0.00397924
,,,-0.00099999026022,-0.00487349
,,,-0.00099999016022,-0.00586269
,,,-0.00099999006022,-0.00670515
,,,-0.00099998996022,-0.00726794
,,,-0.00099998986022,-0.00737843
,,,-0.00099998976022,-0.00733872
,,,-0.00099998966022,-0.00741813
,,,-0.00099998956022,-0.00726103
,,,-0.00099998946022,-0.00707631
,,,-0.00099998936022,-0.00587995
,,,-0.00099998926022,-0.00392918
,,,-0.00099998916022,-0.00255845
,,,-0.00099998906022,-0.00140698
,,,-0.00099998896022,-0.000871807
,,,-0.00099998886022,0.000117392
,,,-0.00099998876022,0.00195423
,,,-0.00099998866022,0.00286574
,,,-0.00099998856022,0.00316785
,,,-0.00099998846022,0.00373065
,,,-0.00099998836022,0.00324554
,,,-0.00099998826022,0.00297796
,,,-0.00099998816022,0.00342853
,,,-0.00099998806022,0.00277943
,,,-0.00099998796022,0.00152782
,,,-0.00099998786022,0.000640476
,,,-0.00099998776022,-0.000542074
,,,-0.00099998766022,-0.00199048
,,,-0.00099998756022,-0.00378071
,,,-0.00099998746022,-0.00506339
,,,-0.00099998736022,-0.00596627
,,,-0.00099998726022,-0.00716091
,,,-0.00099998716022,-0.00751826
,,,-0.00099998706022,-0.00781519
,,,-0.00099998696022,-0.00777894
,,,-0.00099998686022,-0.00755969
,,,-0.00099998676022,-0.00704179
,,,-0.00099998666022,-0.0055623
,,,-0.00099998656022,-0.004252
,,,-0.00099998646022,-0.0029348
,,,-0.00099998636022,-0.00111522
,,,-0.00099998626022,0.00107724
,,,-0.00099998616022,0.00337847
,,,-0.00099998606022,0.00563826
,,,-0.00099998596022,0.00757696
,,,-0.00099998586022,0.00874224
,,,-0.00099998576022,0.00968138
,,,-0.00099998566022,0.0100974
,,,-0.00099998556022,0.0101285
,,,-0.00099998546022,0.00944832
,,,-0.00099998536022,0.00817945
,,,-0.00099998526022,0.00678456
,,,-0.00099998516022,0.00482515
,,,-0.00099998506022,0.00295033
,,,-0.00099998496022,0.00112385
,,,-0.00099998486022,-0.00147085
,,,-0.00099998476022,-0.00399305
,,,-0.00099998466022,-0.00627356
,,,-0.00099998456022,-0.00822434
,,,-0.00099998446022,-0.009198
,,,-0.00099998436022,-0.0100318
,,,-0.00099998426022,-0.0105894
,,,-0.00099998416022,-0.0101993
,,,-0.00099998406022,-0.00928777
,,,-0.00099998396022,-0.00839007
,,,-0.00099998386022,-0.00719889
,,,-0.00099998376022,-0.00604741
,,,-0.00099998366022,-0.00461799
,,,-0.00099998356022,-0.00333531
,,,-0.00099998346022,-0.00183339
,,,-0.00099998336022,0.000583507
,,,-0.00099998326022,0.00261024
,,,-0.00099998316022,0.00441946
,,,-0.00099998306022,0.0057125
,,,-0.00099998296022,0.00642375
,,,-0.00099998286022,0.00701417
,,,-0.00099998276022,0.00743712
,,,-0.00099998266022,0.00757178
,,,-0.00099998256022,0.00754416
,,,-0.00099998246022,0.00743194
,,,-0.00099998236022,0.00647382
,,,-0.00099998226022,0.00564862
,,,-0.00099998216022,0.00420021
,,,-0.00099998206022,0.00191107
,,,-0.00099998196022,0.000253774
,,,-0.00099998186022,-0.00145186
,,,-0.00099998176022,-0.00348378
,,,-0.00099998166022,-0.00529817
,,,-0.00099998156022,-0.00669306
,,,-0.00099998146022,-0.00736116
,,,-0.00099998136022,-0.00782728
,,,-0.00099998126022,-0.00818291
,,,-0.00099998116022,-0.00768226
,,,-0.00099998106022,-0.00661193
,,,-0.00099998096022,-0.00582298
,,,-0.00099998086022,-0.00509101
,,,-0.00099998076022,-0.00409318
,,,-0.00099998066022,-0.00284675
,,,-0.00099998056022,-0.0015658
,,,-0.00099998046022,-0.000859723
,,,-0.00099998036022,2.41689e-005
,,,-0.00099998026022,0.00160551
,,,-0.00099998016022,0.00277252
,,,-0.00099998006022,0.00381351
,,,-0.00099997996022,0.00478199
,,,-0.00099997986022,0.00471812
,,,-0.00099997976022,0.00468359
,,,-0.00099997966022,0.00426581
,,,-0.00099997956022,0.00373755
,,,-0.00099997946022,0.00324899
,,,-0.00099997936022,0.00258262
,,,-0.00099997926022,0.00241517
,,,-0.00099997916022,0.00162622
,,,-0.00099997906022,0.000693993
,,,-0.00099997896022,0.000780311
,,,-0.00099997886022,0.000428135
,,,-0.00099997876022,-0.000360807
,,,-0.00099997866022,-0.00089425
,,,-0.00099997856022,-0.00148639
,,,-0.00099997846022,-0.00171254
,,,-0.00099997836022,-0.00203537
,,,-0.00099997826022,-0.00221318
,,,-0.00099997816022,-0.00221146
,,,-0.00099997806022,-0.00230986
,,,-0.00099997796022,-0.0024635
,,,-0.00099997786022,-0.00224944
,,,-0.00099997776022,-0.00213204
,,,-0.00099997766022,-0.00196804
,,,-0.00099997756022,-0.00147948
,,,-0.00099997746022,-0.00160896
,,,-0.00099997736022,-0.00207853
,,,-0.00099997726022,-0.00223735
,,,-0.00099997716022,-0.00232367
,,,-0.00099997706022,-0.00267067
,,,-0.00099997696022,-0.0024635
,,,-0.00099997686022,-0.00274663
,,,-0.00099997676022,-0.00359944
,,,-0.00099997666022,-0.00357009
,,,-0.00099997656022,-0.00385322
,,,-0.00099997646022,-0.00440738
,,,-0.00099997636022,-0.0041139
,,,-0.00099997626022,-0.00405175
,,,-0.00099997616022,-0.00382042
,,,-0.00099997606022,-0.00269656
,,,-0.00099997596022,-0.00118428
,,,-0.00099997586022,0.000245142
,,,-0.00099997576022,0.00122916
,,,-0.00099997566022,0.00196977
,,,-0.00099997556022,0.00277425
,,,-0.00099997546022,0.00361498
,,,-0.00099997536022,0.00417604
,,,-0.00099997526022,0.00498225
,,,-0.00099997516022,0.00552432
,,,-0.00099997506022,0.00582298
,,,-0.00099997496022,0.00608712
,,,-0.00099997486022,0.00513762
,,,-0.00099997476022,0.00441601
,,,-0.00099997466022,0.00411907
,,,-0.00099997456022,0.00335948
,,,-0.00099997446022,0.00234439
,,,-0.00099997436022,0.00118946
,,,-0.00099997426022,0.0002555
,,,-0.00099997416022,-0.000357355
,,,-0.00099997406022,-0.00109105
,,,-0.00099997396022,-0.00179368
,,,-0.00099997386022,-0.00237891
,,,-0.00099997376022,-0.00290027
,,,-0.00099997366022,-0.00308672
,,,-0.00099997356022,-0.00318857
,,,-0.00099997346022,-0.00244969
,,,-0.00099997336022,-0.00174534
,,,-0.00099997326022,-0.0017557
,,,-0.00099997316022,-0.00166075
,,,-0.00099997306022,-0.00141043
,,,-0.00099997296022,-0.000775132
,,,-0.00099997286022,-0.00012775
,,,-0.00099997276022,-0.000169182
,,,-0.00099997266022,0.000105307
,,,-0.00099997256022,0.000854544
,,,-0.00099997246022,0.00106689
,,,-0.00099997236022,0.00128268
,,,-0.00099997226022,0.00120327
,,,-0.00099997216022,0.000661193
,,,-0.00099997206022,6.56014e-005
,,,-0.00099997196022,-0.000959851
,,,-0.00099997186022,-0.00172117
,,,-0.00099997176022,-0.00233921
,,,-0.00099997166022,-0.00307636
,,,-0.00099997156022,-0.00308499
,,,-0.00099997146022,-0.00308844
,,,-0.00099997136022,-0.00329043
,,,-0.00099997126022,-0.00300213
,,,-0.00099997116022,-0.00254637
,,,-0.00099997106022,-0.00209579
,,,-0.00099997096022,-0.00194905
,,,-0.00099997086022,-0.00146913
,,,-0.00099997076022,-0.000509274
,,,-0.00099997066022,0.00091324
,,,-0.00099997056022,0.00249285
,,,-0.00099997046022,0.00326108
,,,-0.00099997036022,0.0041795
,,,-0.00099997026022,0.00508411
,,,-0.00099997016022,0.00538104
,,,-0.00099997006022,0.00574357
,,,-0.00099996996022,0.00634262
,,,-0.00099996986022,0.00647037
,,,-0.00099996976022,0.00594555
,,,-0.00099996966022,0.00565553
,,,-0.00099996956022,0.00529817
,,,-0.00099996946022,0.00460418
,,,-0.00099996936022,0.003924
,,,-0.00099996926022,0.00285366
,,,-0.00099996916022,0.00186791
,,,-0.00099996906022,0.00102718
,,,-0.00099996896022,0.000365987
,,,-0.00099996886022,-0.000595591
,,,-0.00099996876022,-0.00152092
,,,-0.00099996866022,-0.00133447
,,,-0.00099996856022,-0.000832101
,,,-0.00099996846022,-0.000954672
,,,-0.00099996836022,-0.00171945
,,,-0.00099996826022,-0.00223908
,,,-0.00099996816022,-0.00212687
,,,-0.00099996806022,-0.00176606
,,,-0.00099996796022,-0.00156753
,,,-0.00099996786022,-0.00145877
,,,-0.00099996776022,-0.000802753
,,,-0.00099996766022,-0.000341818
,,,-0.00099996756022,-0.000585233
,,,-0.00099996746022,-0.000820017
,,,-0.00099996736022,-0.00124643
,,,-0.00099996726022,-0.00148121
,,,-0.00099996716022,-0.00151056
,,,-0.00099996706022,-0.00172635
,,,-0.00099996696022,-0.002044
,,,-0.00099996686022,-0.00261542
,,,-0.00099996676022,-0.00292962
,,,-0.00099996666022,-0.0037997
,,,-0.00099996656022,-0.00487522
,,,-0.00099996646022,-0.00486831
,,,-0.00099996636022,-0.00466633
,,,-0.00099996626022,-0.00455584
,,,-0.00099996616022,-0.00449369
,,,-0.00099996606022,-0.00426236
,,,-0.00099996596022,-0.0036357
,,,-0.00099996586022,-0.00279496
,,,-0.00099996576022,-0.00183511
,,,-0.00099996566022,-0.000511
,,,-0.00099996556022,0.000416051
,,,-0.00099996546022,0.00122398
,,,-0.00099996536022,0.00216484
,,,-0.00099996526022,0.00307981
,,,-0.00099996516022,0.00398269
,,,-0.00099996506022,0.00437803
,,,-0.00099996496022,0.00439702
,,,-0.00099996486022,0.00410872
,,,-0.00099996476022,0.00384976
,,,-0.00099996466022,0.00350967
,,,-0.00099996456022,0.00332323
,,,-0.00099996446022,0.00292099
,,,-0.00099996436022,0.00180404
,,,-0.00099996426022,0.000792395
,,,-0.00099996416022,-0.000160551
,,,-0.00099996406022,-0.00128268
,,,-0.00099996396022,-0.00179886
,,,-0.00099996386022,-0.00188518
,,,-0.00099996376022,-0.00292617
,,,-0.00099996366022,-0.00330078
,,,-0.00099996356022,-0.00261024
,,,-0.00099996346022,-0.0025291
,,,-0.00099996336022,-0.00188863
,,,-0.00099996326022,-0.000939135
,,,-0.00099996316022,-1.89899e-005
,,,-0.00099996306022,0.000486831
,,,-0.00099996296022,0.00106343
,,,-0.00099996286022,0.00217693
,,,-0.00099996276022,0.00288819
,,,-0.00099996266022,0.0034786
,,,-0.00099996256022,0.00370302
,,,-0.00099996246022,0.00342853
,,,-0.00099996236022,0.00337674
,,,-0.00099996226022,0.00285193
,,,-0.00099996216022,0.00166766
,,,-0.00099996206022,0.000517905
,,,-0.00099996196022,-0.000809659
,,,-0.00099996186022,-0.00223563
,,,-0.00099996176022,-0.00331805
,,,-0.00099996166022,-0.00480962
,,,-0.00099996156022,-0.00652388
,,,-0.00099996146022,-0.00776513
,,,-0.00099996136022,-0.00904436
,,,-0.00099996126022,-0.0100456
,,,-0.00099996116022,-0.0097021
,,,-0.00099996106022,-0.00901501
,,,-0.00099996096022,-0.00823988
,,,-0.00099996086022,-0.00701762
,,,-0.00099996076022,-0.00594728
,,,-0.00099996066022,-0.00436422
,,,-0.00099996056022,-0.00239963
,,,-0.00099996046022,-0.000422956
,,,-0.00099996036022,0.00135864
,,,-0.00099996026022,0.00333358
,,,-0.00099996016022,0.00501678
,,,-0.00099996006022,0.00633916
,,,-0.00099995996022,0.00706768
,,,-0.00099995986022,0.00667062
,,,-0.00099995976022,0.00625457
,,,-0.00099995966022,0.00552778
,,,-0.00099995956022,0.00443154
,,,-0.00099995946022,0.00372892
,,,-0.00099995936022,0.00274663
,,,-0.00099995926022,0.00091324
,,,-0.00099995916022,-0.00118946
,,,-0.00099995906022,-0.00324036
,,,-0.00099995896022,-0.00486658
,,,-0.00099995886022,-0.0061579
,,,-0.00099995876022,-0.0067673
,,,-0.00099995866022,-0.00710394
,,,-0.00099995856022,-0.00738706
,,,-0.00099995846022,-0.0072455
,,,-0.00099995836022,-0.00657049
,,,-0.00099995826022,-0.00500469
,,,-0.00099995816022,-0.00285021
,,,-0.00099995806022,-0.00097021
,,,-0.00099995796022,0.000759595
,,,-0.00099995786022,0.00290545
,,,-0.00099995776022,0.00438321
,,,-0.00099995766022,0.00589204
,,,-0.00099995756022,0.00711947
,,,-0.00099995746022,0.00789288
,,,-0.00099995736022,0.00881648
,,,-0.00099995726022,0.00952255
,,,-0.00099995716022,0.0100111
,,,-0.00099995706022,0.00958298
,,,-0.00099995696022,0.00865075
,,,-0.00099995686022,0.00724377
,,,-0.00099995676022,0.00557439
,,,-0.00099995666022,0.00415878
,,,-0.00099995656022,0.00188863
,,,-0.00099995646022,-0.000554159
,,,-0.00099995636022,-0.00299004
,,,-0.00099995626022,-0.0054242
,,,-0.00099995616022,-0.00735944
,,,-0.00099995606022,-0.00941897
,,,-0.00099995596022,-0.0110486
,,,-0.00099995586022,-0.0122416
,,,-0.00099995576022,-0.012699
,,,-0.00099995566022,-0.0123538
,,,-0.00099995556022,-0.0116667
,,,-0.00099995546022,-0.00969692
,,,-0.00099995536022,-0.0070228
,,,-0.00099995526022,-0.00435731
,,,-0.00099995516022,-0.00209752
,,,-0.00099995506022,0.000139834
,,,-0.00099995496022,0.00286229
,,,-0.00099995486022,0.00545354
,,,-0.00099995476022,0.00757523
,,,-0.00099995466022,0.00953637
,,,-0.00099995456022,0.010914
,,,-0.00099995446022,0.0111729
,,,-0.00099995436022,0.0111177
,,,-0.00099995426022,0.0106878
,,,-0.00099995416022,0.00935855
,,,-0.00099995406022,0.00743367
,,,-0.00099995396022,0.00518078
,,,-0.00099995386022,0.00244969
,,,-0.00099995376022,0.000252047
,,,-0.00099995366022,-0.00145359
,,,-0.00099995356022,-0.00328525
,,,-0.00099995346022,-0.00499088
,,,-0.00099995336022,-0.00672241
,,,-0.00099995326022,-0.00827268
,,,-0.00099995316022,-0.00902537
,,,-0.00099995306022,-0.00894077
,,,-0.00099995296022,-0.00869563
,,,-0.00099995286022,-0.00836245
,,,-0.00099995276022,-0.00758214
,,,-0.00099995266022,-0.00655668
,,,-0.00099995256022,-0.00519632
,,,-0.00099995246022,-0.00365296
,,,-0.00099995236022,-0.00190934
,,,-0.00099995226022,-0.000253774
,,,-0.00099995216022,0.00115493
,,,-0.00099995206022,0.00262405
,,,-0.00099995196022,0.00383077
,,,-0.00099995186022,0.00489248
,,,-0.00099995176022,0.00537586
,,,-0.00099995166022,0.00564172
,,,-0.00099995156022,0.00628565
,,,-0.00099995146022,0.00663955
,,,-0.00099995136022,0.00653597
,,,-0.00099995126022,0.00627874
,,,-0.00099995116022,0.00534306
,,,-0.00099995106022,0.00413116
,,,-0.00099995096022,0.00306773
,,,-0.00099995086022,0.00158652
,,,-0.00099995076022,0.000176088
,,,-0.00099995066022,-0.000997831
,,,-0.00099995056022,-0.00204055
,,,-0.00099995046022,-0.00350967
,,,-0.00099995036022,-0.00441601
,,,-0.00099995026022,-0.00451786
,,,-0.00099995016022,-0.00457311
,,,-0.00099995006022,-0.00480271
,,,-0.00099994996022,-0.0047302
,,,-0.00099994986022,-0.00349586
,,,-0.00099994976022,-0.00222009
,,,-0.00099994966022,-0.0011204
,,,-0.00099994956022,-0.000119118
,,,-0.00099994946022,0.000928777
,,,-0.00099994936022,0.0021027
,,,-0.00099994926022,0.00284675
,,,-0.00099994916022,0.00375481
,,,-0.00099994906022,0.00445226
,,,-0.00099994896022,0.00503404
,,,-0.00099994886022,0.00565207
,,,-0.00099994876022,0.00599217
,,,-0.00099994866022,0.00578155
,,,-0.00099994856022,0.00487004
,,,-0.00099994846022,0.00387048
,,,-0.00099994836022,0.00312297
,,,-0.00099994826022,0.00231331
,,,-0.00099994816022,0.00117219
,,,-0.00099994806022,-5.17905e-005
,,,-0.00099994796022,-0.00132239
,,,-0.00099994786022,-0.00241862
,,,-0.00099994776022,-0.00341818
,,,-0.00099994766022,-0.00396888
,,,-0.00099994756022,-0.00456965
,,,-0.00099994746022,-0.00529817
,,,-0.00099994736022,-0.00490284
,,,-0.00099994726022,-0.00448679
,,,-0.00099994716022,-0.00395852
,,,-0.00099994706022,-0.00336984
,,,-0.00099994696022,-0.00284848
,,,-0.00099994686022,-0.00196286
,,,-0.00099994676022,-0.000880439
,,,-0.00099994666022,-0.000284848
,,,-0.00099994656022,0.000241689
,,,-0.00099994646022,0.00142597
,,,-0.00099994636022,0.0019784
,,,-0.00099994626022,0.00248077
,,,-0.00099994616022,0.00305564
,,,-0.00099994606022,0.00287265
,,,-0.00099994596022,0.00257399
,,,-0.00099994586022,0.00260852
,,,-0.00099994576022,0.00203192
,,,-0.00099994566022,0.00121708
,,,-0.00099994556022,0.000868355
,,,-0.00099994546022,0.000576601
,,,-0.00099994536022,0.00021752
,,,-0.00099994526022,0.000219247
,,,-0.00099994516022,0.000120845
,,,-0.00099994506022,-0.000331459
,,,-0.00099994496022,-0.000182993
,,,-0.00099994486022,9.8402e-005
,,,-0.00099994476022,0.000452304
,,,-0.00099994466022,0.00104444
,,,-0.00099994456022,0.000773405
,,,-0.00099994446022,0.000424682
,,,-0.00099994436022,0.000333186
,,,-0.00099994426022,-0.000214068
,,,-0.00099994416022,-1.89899e-005
,,,-0.00099994406022,0.000188172
,,,-0.00099994396022,-9.49493e-005
,,,-0.00099994386022,-5.17905e-005
,,,-0.00099994376022,-2.9348e-005
,,,-0.00099994366022,-0.000115666
,,,-0.00099994356022,0.000136382
,,,-0.00099994346022,0.000671551
,,,-0.00099994336022,0.000966757
,,,-0.00099994326022,0.000830375
,,,-0.00099994316022,0.0012516
,,,-0.00099994306022,0.00158306
,,,-0.00099994296022,0.00166593
,,,-0.00099994286022,0.00181094
,,,-0.00099994276022,0.00139317
,,,-0.00099994266022,0.00096503
,,,-0.00099994256022,0.000331459
,,,-0.00099994246022,-0.000215794
,,,-0.00099994236022,-0.00021752
,,,-0.00099994226022,-0.000618034
,,,-0.00099994216022,-0.0014346
,,,-0.00099994206022,-0.00208198
,,,-0.00099994196022,-0.00253774
,,,-0.00099994186022,-0.00278806
,,,-0.00099994176022,-0.00302457
,,,-0.00099994166022,-0.00295724
,,,-0.00099994156022,-0.00311779
,,,-0.00099994146022,-0.0030073
,,,-0.00099994136022,-0.00224944
,,,-0.00099994126022,-0.00173498
,,,-0.00099994116022,-0.00165039
,,,-0.00099994106022,-0.00120499
,,,-0.00099994096022,-0.000662919
,,,-0.00099994086022,0.000233057
,,,-0.00099994076022,0.000923598
,,,-0.00099994066022,0.00120499
,,,-0.00099994056022,0.00185583
,,,-0.00099994046022,0.00221491
,,,-0.00099994036022,0.00261024
,,,-0.00099994026022,0.00292789
,,,-0.00099994016022,0.00280359
,,,-0.00099994006022,0.00253601
,,,-0.00099993996022,0.00238927
,,,-0.00099993986022,0.00250666
,,,-0.00099993976022,0.00237373
,,,-0.00099993966022,0.00180231
,,,-0.00099993956022,0.00128958
,,,-0.00099993946022,0.00070953
,,,-0.00099993936022,-0.00080448
,,,-0.00099993926022,-0.00203364
,,,-0.00099993916022,-0.00231158
,,,-0.00099993906022,-0.00306255
,,,-0.00099993896022,-0.00387221
,,,-0.00099993886022,-0.00471467
,,,-0.00099993876022,-0.00537758
,,,-0.00099993866022,-0.00534478
,,,-0.00099993856022,-0.00562445
,,,-0.00099993846022,-0.00617689
,,,-0.00099993836022,-0.0063806
,,,-0.00099993826022,-0.00609402
,,,-0.00099993816022,-0.0052412
,,,-0.00099993806022,-0.00417432
,,,-0.00099993796022,-0.00309017
,,,-0.00099993786022,-0.00199739
,,,-0.00099993776022,-0.000999558
,,,-0.00099993766022,-5.17905e-005
,,,-0.00099993756022,0.00156407
,,,-0.00099993746022,0.0033474
,,,-0.00099993736022,0.0046249
,,,-0.00099993726022,0.00473193
,,,-0.00099993716022,0.00399478
,,,-0.00099993706022,0.00398615
,,,-0.00099993696022,0.00388256
,,,-0.00099993686022,0.00312988
,,,-0.00099993676022,0.00221836
,,,-0.00099993666022,0.0012188
,,,-0.00099993656022,-0.000126024
,,,-0.00099993646022,-0.00146222
,,,-0.00099993636022,-0.00199739
,,,-0.00099993626022,-0.00229259
,,,-0.00099993616022,-0.0026534
,,,-0.00099993606022,-0.00315059
,,,-0.00099993596022,-0.00392054
,,,-0.00099993586022,-0.00414497
,,,-0.00099993576022,-0.00416914
,,,-0.00099993566022,-0.00408282
,,,-0.00099993556022,-0.00363742
,,,-0.00099993546022,-0.00299522
,,,-0.00099993536022,-0.00154681
,,,-0.00099993526022,0.000243416
,,,-0.00099993516022,0.00132756
,,,-0.00099993506022,0.0026206
,,,-0.00099993496022,0.00422611
,,,-0.00099993486022,0.00540693
,,,-0.00099993476022,0.00655496
,,,-0.00099993466022,0.00698654
,,,-0.00099993456022,0.00722305
,,,-0.00099993446022,0.00755279
,,,-0.00099993436022,0.00693821
,,,-0.00099993426022,0.00659984
,,,-0.00099993416022,0.00621487
,,,-0.00099993406022,0.00480962
,,,-0.00099993396022,0.00324036
,,,-0.00099993386022,0.00198013
,,,-0.00099993376022,0.00049201
,,,-0.00099993366022,-0.00171945
,,,-0.00099993356022,-0.00363224
,,,-0.00099993346022,-0.00448333
,,,-0.00099993336022,-0.00475265
,,,-0.00099993326022,-0.00519977
,,,-0.00099993316022,-0.00514625
,,,-0.00099993306022,-0.00491838
,,,-0.00099993296022,-0.00499261
,,,-0.00099993286022,-0.00443672
,,,-0.00099993276022,-0.00343371
,,,-0.00099993266022,-0.00228569
,,,-0.00099993256022,-0.00115666
,,,-0.00099993246022,-0.000138108
,,,-0.00099993236022,0.000918419
,,,-0.00099993226022,0.00239618
,,,-0.00099993216022,0.00390328
,,,-0.00099993206022,0.00473366
,,,-0.00099993196022,0.00479063
,,,-0.00099993186022,0.00462317
,,,-0.00099993176022,0.00413289
,,,-0.00099993166022,0.00336639
,,,-0.00099993156022,0.00314369
,,,-0.00099993146022,0.0023254
,,,-0.00099993136022,0.0011791
,,,-0.00099993126022,-4.83378e-005
,,,-0.00099993116022,-0.00151919
,,,-0.00099993106022,-0.00262578
,,,-0.00099993096022,-0.00383077
,,,-0.00099993086022,-0.00528954
,,,-0.00099993076022,-0.00639095
,,,-0.00099993066022,-0.00679665
,,,-0.00099993056022,-0.00711947
,,,-0.00099993046022,-0.00699863
,,,-0.00099993036022,-0.00643411
,,,-0.00099993026022,-0.00532752
,,,-0.00099993016022,-0.00452131
,,,-0.00099993006022,-0.00407764
,,,-0.00099992996022,-0.00184374
,,,-0.00099992986022,0.000279669
,,,-0.00099992976022,0.00164694
,,,-0.00099992966022,0.00349241
,,,-0.00099992956022,0.00470603
,,,-0.00099992946022,0.00557094
,,,-0.00099992936022,0.0065446
,,,-0.00099992926022,0.00668271
,,,-0.00099992916022,0.00646001
,,,-0.00099992906022,0.00623731
,,,-0.00099992896022,0.00571768
,,,-0.00099992886022,0.00503404
,,,-0.00099992876022,0.00396025
,,,-0.00099992866022,0.00277425
,,,-0.00099992856022,0.00132584
,,,-0.00099992846022,0.000132929
,,,-0.00099992836022,-0.001022
,,,-0.00099992826022,-0.00195423
,,,-0.00099992816022,-0.00256708
,,,-0.00099992806022,-0.00290372
,,,-0.00099992796022,-0.00259125
,,,-0.00099992786022,-0.00222009
,,,-0.00099992776022,-0.00201638
,,,-0.00099992766022,-0.00170564
,,,-0.00099992756022,-0.00123607
,,,-0.00099992746022,-0.000778585
,,,-0.00099992736022,-0.000528264
,,,-0.00099992726022,0.000107034
,,,-0.00099992716022,0.000756142
,,,-0.00099992706022,0.00071471
,,,-0.00099992696022,0.00108933
,,,-0.00099992686022,0.00119636
,,,-0.00099992676022,0.0010548
,,,-0.00099992666022,0.000778585
,,,-0.00099992656022,-6.90541e-005
,,,-0.00099992646022,-0.000733699
,,,-0.00099992636022,-0.00189553
,,,-0.00099992626022,-0.00293307
,,,-0.00099992616022,-0.00380143
,,,-0.00099992606022,-0.00507375
,,,-0.00099992596022,-0.00617171
,,,-0.00099992586022,-0.00647727
,,,-0.00099992576022,-0.00664473
,,,-0.00099992566022,-0.00733527
,,,-0.00099992556022,-0.00721615
,,,-0.00099992546022,-0.00764774
,,,-0.00099992536022,-0.0079861
,,,-0.00099992526022,-0.00687778
,,,-0.00099992516022,-0.00616825
